leaf,table,frame_len,request_mode,n_hint,signed16_be@20,signed16_be@22,anchor_off,anchor_sec_le,anchor_iso,tcp_stream,frame_number,src_file,frame_hex
S3B,1,31,last_n,860,,,,,,0,256,S3B_Table1.tsv,bda0016ffd100a0ffd09a100000600022c790000fca40000fde40000c2efbd
S3B,1,31,last_n,855,,,,,,0,259,S3B_Table1.tsv,bda0016ffd100a0ffd09a200000600022c790000fca90000fde40000f54ebd
S3B,1,31,last_n,850,,,,,,0,262,S3B_Table1.tsv,bda0016ffd100a0ffd09a300000600022c790000fcae0000fde40000f0a8bd
S3B,1,31,last_n,845,,,,,,0,265,S3B_Table1.tsv,bda0016ffd100a0ffd09a400000600022c790000fcb30000fde400001ba6bd
S3B,1,31,last_n,840,,,,,,0,268,S3B_Table1.tsv,bda0016ffd100a0ffd09a500000600022c790000fcb80000fde40000de7abd
S3B,1,31,last_n,830,,,,,,0,274,S3B_Table1.tsv,bda0016ffd100a0ffd09a700000600022c790000fcc20000fde400003284bd
S3B,1,31,last_n,825,,,,,,0,277,S3B_Table1.tsv,bda0016ffd100a0ffd09a800000600022c790000fcc70000fde400002314bd
S3B,1,31,last_n,820,,,,,,0,280,S3B_Table1.tsv,bda0016ffd100a0ffd09a900000600022c790000fccc0000fde400002984bd
S3B,1,31,last_n,815,,,,,,0,283,S3B_Table1.tsv,bda0016ffd100a0ffd09aa00000600022c790000fcd10000fde40000ac60bd
S3B,1,31,last_n,810,,,,,,0,286,S3B_Table1.tsv,bda0016ffd100a0ffd09ab00000600022c790000fcd60000fde400008464bd
S3B,1,31,last_n,805,,,,,,0,289,S3B_Table1.tsv,bda0016ffd100a0ffd09ac00000600022c790000fcdb0000fde400008d4fbd
S3B,1,31,last_n,795,,,,,,0,295,S3B_Table1.tsv,bda0016ffd100a0ffd09ae00000600022c790000fce50000fde40000d42ebd
S3B,1,31,last_n,790,,,,,,0,298,S3B_Table1.tsv,bda0016ffd100a0ffd09af00000600022c790000fcea0000fde40000ecedbd
S3B,1,31,last_n,785,,,,,,0,301,S3B_Table1.tsv,bda0016ffd100a0ffd09b000000600022c790000fcef0000fde400002d3fbd
S3B,1,31,last_n,780,,,,,,0,304,S3B_Table1.tsv,bda0016ffd100a0ffd09b100000600022c790000fcf40000fde40000719cbd
S3B,1,31,last_n,775,,,,,,0,307,S3B_Table1.tsv,bda0016ffd100a0ffd09b200000600022c790000fcf90000fde4000047babd
S3B,1,31,last_n,770,,,,,,0,310,S3B_Table1.tsv,bda0016ffd100a0ffd09b300000600022c790000fcfe0000fde400009483bd
S3B,1,31,last_n,765,,,,,,0,313,S3B_Table1.tsv,bda0016ffd100a0ffd09b400000600022c790000fd030000fde400003a60bd
S3B,1,31,last_n,765,,,,,,1,346,S3B_Table1.tsv,bda0016ffd100a0ffd09ba00000600022c790000fd030000fde50000e7b6bd
S3B,1,31,last_n,760,,,,,,1,350,S3B_Table1.tsv,bda0016ffd100a0ffd09bb00000600022c790000fd080000fde5000093debd
S3B,1,31,last_n,745,,,,,,1,359,S3B_Table1.tsv,bda0016ffd100a0ffd09be00000600022c790000fd170000fde500002564bd
S3B,1,31,last_n,740,,,,,,1,362,S3B_Table1.tsv,bda0016ffd100a0ffd09bf00000600022c790000fd1c0000fde5000023e0bd
S3B,1,31,last_n,735,,,,,,1,365,S3B_Table1.tsv,bda0016ffd100a0ffd09c000000600022c790000fd210000fde5000058ffbd
S3B,1,31,last_n,730,,,,,,1,368,S3B_Table1.tsv,bda0016ffd100a0ffd09c100000600022c790000fd260000fde50000cd8bbd
S3B,1,31,last_n,725,,,,,,1,371,S3B_Table1.tsv,bda0016ffd100a0ffd09c200000600022c790000fd2b0000fde500000cc1bd
S3B,1,31,last_n,720,,,,,,1,374,S3B_Table1.tsv,bda0016ffd100a0ffd09c300000600022c790000fd300000fde50000e635bd
S3B,1,31,last_n,715,,,,,,1,377,S3B_Table1.tsv,bda0016ffd100a0ffd09c400000600022c790000fd350000fde500000accbd
S3B,1,31,last_n,710,,,,,,1,380,S3B_Table1.tsv,bda0016ffd100a0ffd09c500000600022c790000fd3a0000fde50000ca78bd
S3B,1,31,last_n,705,,,,,,1,383,S3B_Table1.tsv,bda0016ffd100a0ffd09c600000600022c790000fd3f0000fde50000750abd
S3B,1,31,last_n,700,,,,,,1,386,S3B_Table1.tsv,bda0016ffd100a0ffd09c700000600022c790000fd440000fde50000ed66bd
S3B,1,31,last_n,695,,,,,,1,389,S3B_Table1.tsv,bda0016ffd100a0ffd09c800000600022c790000fd490000fde5000098dabd
S3B,1,31,last_n,690,,,,,,1,392,S3B_Table1.tsv,bda0016ffd100a0ffd09c900000600022c790000fd4e0000fde500002936bd
S3B,1,31,last_n,685,,,,,,1,395,S3B_Table1.tsv,bda0016ffd100a0ffd09ca00000600022c790000fd530000fde50000908fbd
S3B,1,31,last_n,680,,,,,,1,398,S3B_Table1.tsv,bda0016ffd100a0ffd09cb00000600022c790000fd580000fde50000f064bd
S3B,1,31,last_n,675,,,,,,1,401,S3B_Table1.tsv,bda0016ffd100a0ffd09cc00000600022c790000fd5d0000fde50000f8c9bd
S3B,1,31,last_n,670,,,,,,1,404,S3B_Table1.tsv,bda0016ffd100a0ffd09cd00000600022c790000fd620000fde500000b97bd
S3B,1,31,last_n,665,,,,,,1,407,S3B_Table1.tsv,bda0016ffd100a0ffd09ce00000600022c790000fd670000fde50000eac7bd
S3B,1,31,last_n,660,,,,,,1,410,S3B_Table1.tsv,bda0016ffd100a0ffd09cf00000600022c790000fd6c0000fde5000093cabd
S3B,1,31,last_n,655,,,,,,1,413,S3B_Table1.tsv,bda0016ffd100a0ffd09d000000600022c790000fd710000fde50000388cbd
S3B,1,31,last_n,650,,,,,,1,416,S3B_Table1.tsv,bda0016ffd100a0ffd09d100000600022c790000fd760000fde50000ab06bd
S3B,1,31,last_n,645,,,,,,1,419,S3B_Table1.tsv,bda0016ffd100a0ffd09d200000600022c790000fd7b0000fde500004708bd
S3B,1,31,last_n,640,,,,,,1,422,S3B_Table1.tsv,bda0016ffd100a0ffd09d300000600022c790000fd800000fde50000120dbd
S3B,1,31,last_n,635,,,,,,1,425,S3B_Table1.tsv,bda0016ffd100a0ffd09d400000600022c790000fd850000fde500000633bd
S3B,1,31,last_n,630,,,,,,1,428,S3B_Table1.tsv,bda0016ffd100a0ffd09d500000600022c790000fd8a0000fde50000c162bd
S3B,1,31,last_n,625,,,,,,1,431,S3B_Table1.tsv,bda0016ffd100a0ffd09d600000600022c790000fd8f0000fde5000085b9bd
S3B,1,31,last_n,620,,,,,,1,434,S3B_Table1.tsv,bda0016ffd100a0ffd09d700000600022c790000fd940000fde500006092bd
S3B,1,31,last_n,615,,,,,,1,437,S3B_Table1.tsv,bda0016ffd100a0ffd09d800000600022c790000fd990000fde50000e20fbd
S3B,1,31,last_n,610,,,,,,1,440,S3B_Table1.tsv,bda0016ffd100a0ffd09d900000600022c790000fd9e0000fde500006a67bd
S3B,1,31,last_n,605,,,,,,1,443,S3B_Table1.tsv,bda0016ffd100a0ffd09da00000600022c790000fda30000fde50000adf1bd
S3B,1,31,last_n,600,,,,,,1,446,S3B_Table1.tsv,bda0016ffd100a0ffd09db00000600022c790000fda80000fde50000d94bbd
S3B,1,31,last_n,595,,,,,,1,449,S3B_Table1.tsv,bda0016ffd100a0ffd09dc00000600022c790000fdad0000fde50000057abd
S3B,1,31,last_n,590,,,,,,1,452,S3B_Table1.tsv,bda0016ffd100a0ffd09dd00000600022c790000fdb20000fde50000f9b0bd
S3B,1,31,last_n,585,,,,,,1,455,S3B_Table1.tsv,bda0016ffd100a0ffd09de00000600022c790000fdb70000fde5000032a0bd
S3B,1,31,last_n,575,,,,,,1,461,S3B_Table1.tsv,bda0016ffd100a0ffd09e000000600022c790000fdc10000fde500004263bd
S3B,1,31,last_n,570,,,,,,1,464,S3B_Table1.tsv,bda0016ffd100a0ffd09e100000600022c790000fdc60000fde50000f741bd
S3B,1,31,last_n,565,,,,,,1,467,S3B_Table1.tsv,bda0016ffd100a0ffd09e200000600022c790000fdcb0000fde500006883bd
S3B,1,31,last_n,560,,,,,,1,470,S3B_Table1.tsv,bda0016ffd100a0ffd09e300000600022c790000fdd00000fde50000ba42bd
S3B,1,31,last_n,555,,,,,,1,473,S3B_Table1.tsv,bda0016ffd100a0ffd09e400000600022c790000fdd50000fde50000ffbbbd
S3B,1,31,last_n,550,,,,,,1,476,S3B_Table1.tsv,bda0016ffd100a0ffd09e500000600022c790000fdda0000fde500008956bd
S3B,1,31,last_n,545,,,,,,1,479,S3B_Table1.tsv,bda0016ffd100a0ffd09e600000600022c790000fddf0000fde50000995abd
S3B,1,31,last_n,540,,,,,,1,482,S3B_Table1.tsv,bda0016ffd100a0ffd09e700000600022c790000fde40000fde500005383bd
S3M,1,31,last_n,1190,,,,,,0,4,S3M_Table1.tsv,bda0016ffd10090ffd090900000600022c790000fb5a0000fb9600006330bd
S3M,1,31,last_n,1185,,,,,,0,7,S3M_Table1.tsv,bda0016ffd10090ffd090a00000600022c790000fb5f0000fb960000730ebd
S3M,1,31,last_n,1180,,,,,,0,10,S3M_Table1.tsv,bda0016ffd10090ffd090b00000600022c790000fb640000fb960000dffabd
S3M,1,31,last_n,1175,,,,,,0,13,S3M_Table1.tsv,bda0016ffd10090ffd090c00000600022c790000fb690000fb9600002b9bbd
S3M,1,31,last_n,1170,,,,,,0,16,S3M_Table1.tsv,bda0016ffd10090ffd090d00000600022c790000fb6e0000fb960000d363bd
S3M,1,31,last_n,1165,,,,,,0,19,S3M_Table1.tsv,bda0016ffd10090ffd090e00000600022c790000fb730000fb9600006344bd
S3M,1,31,last_n,1160,,,,,,0,22,S3M_Table1.tsv,bda0016ffd10090ffd090f00000600022c790000fb780000fb960000d348bd
S3M,1,31,last_n,1155,,,,,,0,25,S3M_Table1.tsv,bda0016ffd10090ffd091000000600022c790000fb7d0000fb9600002b69bd
S3M,1,31,last_n,1150,,,,,,0,28,S3M_Table1.tsv,bda0016ffd10090ffd091100000600022c790000fb820000fb9600001a57bd
S3M,1,31,last_n,1145,,,,,,0,31,S3M_Table1.tsv,bda0016ffd10090ffd091200000600022c790000fb870000fb96000001edbd
S3M,1,31,last_n,1140,,,,,,0,34,S3M_Table1.tsv,bda0016ffd10090ffd091300000600022c790000fb8c0000fb960000637dbd
S3M,1,31,last_n,1135,,,,,,0,37,S3M_Table1.tsv,bda0016ffd10090ffd091400000600022c790000fb910000fb9600004c5cbd
S4B,1,31,last_n,25555,,,,,,0,4,S4B_Table1.tsv,bda0016ffd100d0ffd09f600000600022c7900009c2d00009ce4000029f6bd
S4B,1,31,last_n,25550,,,,,,0,7,S4B_Table1.tsv,bda0016ffd100d0ffd09f700000600022c7900009c3200009ce40000b6cfbd
S4B,1,31,last_n,25545,,,,,,0,10,S4B_Table1.tsv,bda0016ffd100d0ffd09f800000600022c7900009c3700009ce400007b3ebd
S4B,1,31,last_n,25540,,,,,,0,13,S4B_Table1.tsv,bda0016ffd100d0ffd09f900000600022c7900009c3c00009ce40000fc9cbd
S4B,1,31,last_n,25535,,,,,,0,16,S4B_Table1.tsv,bda0016ffd100d0ffd09fa00000600022c7900009c4100009ce40000a5aebd
S4B,1,31,last_n,25530,,,,,,0,19,S4B_Table1.tsv,bda0016ffd100d0ffd09fb00000600022c7900009c4600009ce400006d68bd
S4B,1,31,last_n,25525,,,,,,0,22,S4B_Table1.tsv,bda0016ffd100d0ffd09fc00000600022c7900009c4b00009ce40000889bbd
S4B,1,31,last_n,25520,,,,,,0,25,S4B_Table1.tsv,bda0016ffd100d0ffd09fd00000600022c7900009c5000009ce40000ec9abd
S4B,1,31,last_n,25515,,,,,,0,28,S4B_Table1.tsv,bda0016ffd100d0ffd09fe00000600022c7900009c5500009ce400008c2cbd
S4B,1,31,last_n,25510,,,,,,0,31,S4B_Table1.tsv,bda0016ffd100d0ffd09ff00000600022c7900009c5a00009ce400002cc5bd
S4B,1,31,last_n,25505,,,,,,0,34,S4B_Table1.tsv,bda0016ffd100d0ffd090100000600022c7900009c5f00009ce40000a0dcbd
S4B,1,31,last_n,25500,,,,,,0,37,S4B_Table1.tsv,bda0016ffd100d0ffd090200000600022c7900009c6400009ce400002f14bd
S4B,1,31,last_n,25495,,,,,,0,40,S4B_Table1.tsv,bda0016ffd100d0ffd090300000600022c7900009c6900009ce4000074d5bd
S4B,1,31,last_n,25490,,,,,,0,43,S4B_Table1.tsv,bda0016ffd100d0ffd090400000600022c7900009c6e00009ce40000b91bbd
S4B,1,31,last_n,25485,,,,,,0,46,S4B_Table1.tsv,bda0016ffd100d0ffd090500000600022c7900009c7300009ce40000237dbd
S4B,1,31,last_n,25480,,,,,,0,49,S4B_Table1.tsv,bda0016ffd100d0ffd090600000600022c7900009c7800009ce4000073edbd
S4B,1,31,last_n,25475,,,,,,0,52,S4B_Table1.tsv,bda0016ffd100d0ffd090700000600022c7900009c7d00009ce400004526bd
S4B,1,31,last_n,25470,,,,,,0,55,S4B_Table1.tsv,bda0016ffd100d0ffd090800000600022c7900009c8200009ce40000ffdebd
S4B,1,31,last_n,25465,,,,,,0,58,S4B_Table1.tsv,bda0016ffd100d0ffd090900000600022c7900009c8700009ce400008635bd
S4B,1,31,last_n,25460,,,,,,0,61,S4B_Table1.tsv,bda0016ffd100d0ffd090a00000600022c7900009c8c00009ce400009634bd
S4B,1,31,last_n,25455,,,,,,0,64,S4B_Table1.tsv,bda0016ffd100d0ffd090b00000600022c7900009c9100009ce40000d27dbd
S4B,1,31,last_n,25450,,,,,,0,67,S4B_Table1.tsv,bda0016ffd100d0ffd090c00000600022c7900009c9600009ce40000d119bd
S4B,1,31,last_n,25445,,,,,,0,70,S4B_Table1.tsv,bda0016ffd100d0ffd090d00000600022c7900009c9b00009ce400005897bd
S4B,1,31,last_n,25440,,,,,,0,73,S4B_Table1.tsv,bda0016ffd100d0ffd090e00000600022c7900009ca000009ce40000f0d8bd
S4B,1,31,last_n,25435,,,,,,0,76,S4B_Table1.tsv,bda0016ffd100d0ffd090f00000600022c7900009ca500009ce40000f1c5bd
S4B,1,31,last_n,25430,,,,,,0,79,S4B_Table1.tsv,bda0016ffd100d0ffd091000000600022c7900009caa00009ce40000b564bd
S4B,1,31,last_n,25425,,,,,,0,82,S4B_Table1.tsv,bda0016ffd100d0ffd091100000600022c7900009caf00009ce400007302bd
S4B,1,31,last_n,25420,,,,,,0,85,S4B_Table1.tsv,bda0016ffd100d0ffd091200000600022c7900009cb400009ce400008db6bd
S4B,1,31,last_n,25415,,,,,,0,88,S4B_Table1.tsv,bda0016ffd100d0ffd091300000600022c7900009cb900009ce400006962bd
S4B,1,31,last_n,25410,,,,,,0,91,S4B_Table1.tsv,bda0016ffd100d0ffd091400000600022c7900009cbe00009ce400002a7ebd
S4B,1,31,last_n,25405,,,,,,0,94,S4B_Table1.tsv,bda0016ffd100d0ffd091500000600022c7900009cc300009ce40000e5ccbd
S4B,1,31,last_n,25400,,,,,,0,97,S4B_Table1.tsv,bda0016ffd100d0ffd091600000600022c7900009cc800009ce400002eedbd
S4B,1,31,last_n,25395,,,,,,0,100,S4B_Table1.tsv,bda0016ffd100d0ffd091700000600022c7900009ccd00009ce40000114ebd
S4B,1,31,last_n,25390,,,,,,0,103,S4B_Table1.tsv,bda0016ffd100d0ffd091800000600022c7900009cd200009ce40000a936bd
S4B,1,31,last_n,25385,,,,,,0,106,S4B_Table1.tsv,bda0016ffd100d0ffd091900000600022c7900009cd700009ce400001129bd
S4B,1,31,last_n,25380,,,,,,0,109,S4B_Table1.tsv,bda0016ffd100d0ffd091a00000600022c7900009cdc00009ce40000742fbd
S4B,1,31,last_n,25375,,,,,,0,112,S4B_Table1.tsv,bda0016ffd100d0ffd091b00000600022c7900009ce100009ce40000c0b2bd
S4T,1,31,last_n,655,,,,,,0,4,S4T_Table1.tsv,bda0016ffd100b0ffd090800000600022c790000fd710000fde80000d276bd
S4T,1,31,last_n,650,,,,,,0,7,S4T_Table1.tsv,bda0016ffd100b0ffd090900000600022c790000fd760000fde8000054b0bd
S4T,1,31,last_n,645,,,,,,0,10,S4T_Table1.tsv,bda0016ffd100b0ffd090a00000600022c790000fd7b0000fde8000023fbbd
S4T,1,31,last_n,640,,,,,,0,13,S4T_Table1.tsv,bda0016ffd100b0ffd090b00000600022c790000fd800000fde80000175dbd
S4T,1,31,last_n,635,,,,,,0,16,S4T_Table1.tsv,bda0016ffd100b0ffd090c00000600022c790000fd850000fde800004340bd
S4T,1,31,last_n,630,,,,,,0,19,S4T_Table1.tsv,bda0016ffd100b0ffd090d00000600022c790000fd8a0000fde800003f99bd
S4T,1,31,last_n,625,,,,,,0,22,S4T_Table1.tsv,bda0016ffd100b0ffd090e00000600022c790000fd8f0000fde800002b69bd
S4T,1,31,last_n,620,,,,,,0,25,S4T_Table1.tsv,bda0016ffd100b0ffd090f00000600022c790000fd940000fde80000e12cbd
S4T,1,31,last_n,615,,,,,,0,28,S4T_Table1.tsv,bda0016ffd100b0ffd091000000600022c790000fd990000fde80000dc4dbd
S4T,1,31,last_n,610,,,,,,0,31,S4T_Table1.tsv,bda0016ffd100b0ffd091100000600022c790000fd9e0000fde800007c28bd
S4T,1,31,last_n,605,,,,,,0,34,S4T_Table1.tsv,bda0016ffd100b0ffd091200000600022c790000fda30000fde800005a33bd
S4T,1,31,last_n,600,,,,,,0,37,S4T_Table1.tsv,bda0016ffd100b0ffd091300000600022c790000fda80000fde800001d99bd
S4T,1,31,last_n,595,,,,,,0,40,S4T_Table1.tsv,bda0016ffd100b0ffd091400000600022c790000fdad0000fde800002aa3bd
S4T,1,31,last_n,590,,,,,,0,43,S4T_Table1.tsv,bda0016ffd100b0ffd091500000600022c790000fdb20000fde800007c5bbd
S4T,1,31,last_n,585,,,,,,0,46,S4T_Table1.tsv,bda0016ffd100b0ffd091600000600022c790000fdb70000fde8000007c4bd
S4T,1,31,last_n,575,,,,,,0,52,S4T_Table1.tsv,bda0016ffd100b0ffd091800000600022c790000fdc10000fde8000067b3bd
S4T,1,31,last_n,570,,,,,,0,55,S4T_Table1.tsv,bda0016ffd100b0ffd091900000600022c790000fdc60000fde80000e32bbd
S4T,1,31,last_n,565,,,,,,0,58,S4T_Table1.tsv,bda0016ffd100b0ffd091a00000600022c790000fdcb0000fde800001b44bd
S4T,1,31,last_n,560,,,,,,0,61,S4T_Table1.tsv,bda0016ffd100b0ffd091b00000600022c790000fdd00000fde8000021f7bd
S4T,1,31,last_n,555,,,,,,0,64,S4T_Table1.tsv,bda0016ffd100b0ffd091c00000600022c790000fdd50000fde80000fb90bd
S4T,1,31,last_n,550,,,,,,0,67,S4T_Table1.tsv,bda0016ffd100b0ffd091d00000600022c790000fdda0000fde80000a580bd
S4T,1,31,last_n,545,,,,,,0,70,S4T_Table1.tsv,bda0016ffd100b0ffd091e00000600022c790000fddf0000fde800004d8bbd
S4T,1,31,last_n,540,,,,,,0,73,S4T_Table1.tsv,bda0016ffd100b0ffd091f00000600022c790000fde40000fde800005361bd
